feature	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	symbol
chr2:63841855-63841984:+	13.854957815248	0.0452950203387673	0.288918548027384	0.156774359583429	0.875422681030361	0.974487713195806	UGP2
chr2:130342855-130342925:+	4.34511476052673	-0.0716813137458722	0.46133111524786	-0.155379317320402	0.876522288520942	0.974487713195806	IMP4
chr2:186486215-186486336:+	24.7969987954166	-0.0346542809886713	0.222671947295556	-0.155629307640958	0.876325222254796	0.974487713195806	ZC3H15
chr2:215367886-215368030:-	5.87269790768232	0.0637384666265927	0.405802808685404	0.157067583718982	0.875191584886176	0.974487713195806	FN1
chr2:231463217-231463320:-	14.9597212594578	0.0538779373513967	0.345963775021794	0.155732886623759	0.876243573645608	0.974487713195806	NCL
chr3:170222389-170222542:+	13.4952292351914	0.0506715216092535	0.325385800012034	0.155727513638824	0.876247808997041	0.974487713195806	PRKCI
chr3:196503525-196503861:-	18.4391727089463	-0.0379577342580373	0.244078424965182	-0.155514500158922	0.876415723534816	0.974487713195806	RNF168
chr4:98261370-98261470:+	7.68691101868912	-0.0614400020484104	0.390725454773232	-0.157245967207508	0.875051002290899	0.974487713195806	RAP1GDS1
chr4:47463656-47463695:-	2.9603479686715	-0.0901838477852645	0.5729864744239	-0.157392629339006	0.874935421996061	0.974487713195806	COMMD8
chr4:83010750-83010840:-	7.72027917932769	0.0497509897958253	0.317168982160331	0.156859568854926	0.875355524705053	0.974487713195806	LIN54
chr5:6378493-6378594:-	17.0267817764161	0.039132678343036	0.248969578021445	0.157178554319859	0.87510412938319	0.974487713195806	MED10
chr7:116499692-116499775:+	7.29841474113525	0.0600912842396217	0.383567025894171	0.156664364199548	0.875509373460401	0.974487713195806	CAV2
chrX:70962988-70963027:+	3.05020582129791	0.0822084701438802	0.5285215293124	0.155544222107343	0.876392293945291	0.974487713195806	RPS23P8
chr11:59142853-59142856:+	1.21019466882996	0.139114530139214	0.900888471856422	0.154419258859586	0.877279169409551	0.974706841130138	FAM111A
chr15:30471077-30471103:+	1.78830949205718	-0.0921384000764728	0.595051205154871	-0.154841128424389	0.876946566415114	0.974706841130138	CTD-3092A11.1
chr15:71341733-71341748:-	2.20345044158029	0.0991142682649888	0.641769699103703	0.154438996424125	0.877263607781885	0.974706841130138	n/a
chr17:18087893-18087990:+	3.25367747595274	0.0723736480675797	0.468823299310147	0.154372976287813	0.87731566002211	0.974706841130138	DRG2
chr5:52787698-52787734:+	1.48071482301695	-0.12348880743529	0.799257385660929	-0.154504430801316	0.877212017895267	0.974706841130138	n/a
chr5:81301589-81301667:+	6.52652540731809	-0.0527451804882258	0.340442512020064	-0.154931239859719	0.876875525153568	0.974706841130138	ZCCHC9
chr19:36687595-36687647:+	2.30634339728655	-0.0887603501995966	0.575996994606549	-0.154098634247609	0.877531965131028	0.974836732812904	ZNF567
chr1:145425568-145425604:-	1.4434894326224	-0.117564931080484	0.766507946484496	-0.153377315420776	0.878100732884206	0.97535809605077	n/a
chr10:89392620-89392622:+	1.28517015669531	0.138476855109633	0.912030779315823	0.151833532650635	0.879318233511777	0.976047219814792	IFIT1
chr14:49586579-49586583:+	21.4764930210949	-0.0498925341532621	0.327984604700294	-0.15211852458396	0.879093453732721	0.976047219814792	RN7SL1
chr5:141923818-141923867:+	1.53025307242822	-0.113378612442815	0.746430143578532	-0.151894471864782	0.879270168515331	0.976047219814792	KIAA0141
chr5:55941651-55941821:-	5.66027152978726	0.079496885882098	0.521982722741821	0.152297925618159	0.878951960953077	0.976047219814792	IL6ST
chr7:45917264-45917442:-	7.70611112566658	0.0773172439817949	0.507315953230139	0.152404519293168	0.878867892837035	0.976047219814792	IGFBP3
chr8:95024982-95025013:+	1.64421826842545	-0.105452756445239	0.694027956077637	-0.151943096127157	0.879231817092783	0.976047219814792	NDUFAF6
chr6:18155066-18155122:-	2.97670764465875	0.0898037583299843	0.593075037510104	0.15142056679203	0.879643966562153	0.976298293995881	TPMT
chr1:32394423-32394435:-	1.70564838302402	-0.105081040624548	0.696511357654117	-0.150867662773606	0.880080109829591	0.976561343727642	BSDC1
chr6:154733392-154733450:+	2.36025258905667	-0.0841714419205792	0.557860702378651	-0.150882543906897	0.880068370776112	0.976561343727642	SCAF8
chr19:13153051-13153054:+	1.37349364998262	0.129055005448103	0.858920718072519	0.150252523582983	0.880565388366761	0.976989290622307	IER2
chr1:224183184-224183282:+	7.10295503996625	0.0554210736786313	0.372036246130598	0.148966866145554	0.881579778179087	0.977009543997795	DEGS1
chr1:154602323-154602509:-	1.63581835979381	-0.0979328782313075	0.656950851899997	-0.149071849055483	0.881496938858353	0.977009543997795	ADAR
chr12:51048326-51048344:+	1.24764952957939	-0.133357634408084	0.891718608611075	-0.149551252065715	0.881118670733349	0.977009543997795	LETMD1
chr15:50908685-50908741:+	2.62239765478925	-0.0864926496534026	0.58025112454889	-0.149060718702864	0.881505721472617	0.977009543997795	AP4E1
chr19:54137752-54137771:+	1.39871462246467	-0.120365654806282	0.804699693797568	-0.149578352935923	0.881097287873262	0.977009543997795	CNOT3
chr2:69829643-69829731:+	5.10399169160232	0.0601165610499099	0.400982989860685	0.14992297072451	0.880825388524665	0.977009543997795	GMCL1
chr21:39313583-39313649:-	10.1935396509759	-0.0481561891860043	0.321084974194463	-0.149979578791622	0.880780726773425	0.977009543997795	BRWD1
chr3:143001574-143001621:+	7.15608513315496	0.0700322107889467	0.467753751037859	0.149720254799792	0.880985327286144	0.977009543997795	U2SURP
chr5:14798404-14798452:-	5.71197181583415	0.0522130087091569	0.34936403848943	0.149451583325273	0.881197311120714	0.977009543997795	ANKH
chr9:129824096-129824193:-	11.7563651616232	0.0435746497684284	0.292374485502075	0.149037114827583	0.881524346602967	0.977009543997795	TOR1A
chr10:32347072-32347199:-	3.37535533179298	-0.0776940176464843	0.522734286163563	-0.148630039587979	0.881845568115713	0.977050841430998	EPC1
chr10:118342297-118342327:-	11.55434087042	-0.0367251183711222	0.247271818330923	-0.148521245239411	0.881931420613	0.977050841430998	FAM204A
chr11:6419061-6419105:-	3.59953288207304	-0.0688193733658558	0.463696528292754	-0.148414683239567	0.88201551284972	0.977050841430998	APBB1
chr12:6341999-6342103:-	2.92116915745416	-0.072894929016493	0.490589737538341	-0.148586330774594	0.881880059729367	0.977050841430998	TNFRSF1A
chr2:73926870-73926901:+	3.35970592845594	-0.0697086228660532	0.47045760604971	-0.14817195422001	0.882207064764246	0.977152669814537	DGUOK
chr3:37323588-37324379:+	20.1419890833878	-0.0396171121509837	0.267648416310289	-0.148019228722261	0.882327593075313	0.977175816721168	GOLGA4
chr10:49539026-49539124:-	12.2312787275934	0.0523658921292401	0.354787385551837	0.147597953765436	0.88266007007203	0.977289603376616	ERCC6;ERCC6-PGBD3
chr12:14365664-14365692:+	2.25618249195923	0.083379283471351	0.56524385997513	0.147510286047193	0.882729261451208	0.977289603376616	ATF7IP
chr6:106975207-106975341:-	2.11860772387197	0.0808389491308951	0.547372323626953	0.147685488727758	0.882590984363176	0.977289603376616	CD24
chr10:32908416-32908507:-	1.77677467069326	-0.102771688013657	0.698561465170408	-0.147119034097575	0.883038066312783	0.977427711329488	ITGB1
chr17:28682729-28682831:+	2.84031163123888	0.0853168523809994	0.580126096821956	0.147066047965058	0.883079888239648	0.977427711329488	SUPT6H
chr7:2663774-2663914:+	1.51610316776975	-0.106953301149974	0.72770489928114	-0.146973452089751	0.883152974898239	0.977427711329488	TTYH3
chr2:69359298-69359327:-	1.19295793468913	-0.117412945397305	0.799909798788129	-0.146782731721985	0.883303515130298	0.977484020805366	GFPT1
chr17:48997405-48997517:+	23.5816691355054	-0.0291780112587101	0.199113055390966	-0.146539920254943	0.883495178233333	0.977501463527867	IGF2BP1
chr22:28772671-28772773:+	8.52312301982777	-0.0413298459850231	0.282095266583707	-0.146510242747228	0.883518604626279	0.977501463527867	CCDC117
chr1:153627500-153627507:-	1.91817769037347	-0.107132126685355	0.735453035545051	-0.14566820926364	0.884183318955107	0.977704922259245	S100A13;RP1-178F15.5
chr13:40982896-40982900:-	2.883374557329	-0.0987086927673215	0.676580228352073	-0.145893552059219	0.884005421837644	0.977704922259245	ELF1
chr18:21042592-21042693:-	1.61329944437528	0.11948917934758	0.820408754973511	0.145645909582521	0.884200923780537	0.977704922259245	ROCK1
chr19:10960998-10961051:+	2.75015951391139	-0.076638932303026	0.524589002814257	-0.146093288063383	0.883847744918845	0.977704922259245	SMARCA4
chr2:138288746-138288882:-	54.3901376661603	0.0197043847249412	0.135221218014677	0.145719621626263	0.884142730894475	0.977704922259245	YWHAEP5
chr6:110180388-110180435:+	2.20614068963024	-0.0952932706498487	0.655211319478892	-0.145438987112796	0.884364284625073	0.977775324495853	CDC40
chr2:188994724-188994805:+	3.65046570743613	0.102332525749049	0.706653651824645	0.144812844998136	0.884858640291752	0.978211625786914	COL3A1
chr15:84631441-84631472:+	1.81525290414212	0.0977664710238278	0.677163684960983	0.144376423596107	0.885203232988495	0.978482284362804	SCAND2P
chr1:86704545-86704650:+	14.0527728832296	-0.0389473359529142	0.270834588533207	-0.143804881658012	0.885654547941279	0.978543539169867	SH3GLB1
chr1:1890868-1891001:-	1.58775320678679	-0.117486683350567	0.817271686348685	-0.143754745591959	0.885694139382347	0.978543539169867	GNB1
chr1:52404416-52404470:-	1.27195414444914	-0.111819457767008	0.784355059431141	-0.142562295509519	0.886635877068146	0.978543539169867	ORC1
chr1:92298947-92299008:-	1.99091507948623	-0.0907512420808905	0.638018916552917	-0.142239108788812	0.886891141476124	0.978543539169867	GLMN
chr1:93877226-93877339:-	2.33820094246032	0.103797453877958	0.729393324304464	0.142306558641646	0.886837866204934	0.978543539169867	DNTTIP2
chr11:60842054-60842115:+	1.8924818086964	-0.0952653888880891	0.671959438605585	-0.141772528838614	0.887259683667815	0.978543539169867	CCDC86
chr11:2138249-2138392:-	89.3680933836085	0.040124571190804	0.280858515190222	0.14286400098508	0.886397589928083	0.978543539169867	IGF2;INS-IGF2
chr11:57310029-57310193:-	1.46948674779464	0.137611765172478	0.956324113846143	0.143896575627515	0.88558213979978	0.978543539169867	TNKS1BP1
chr12:113966291-113966363:-	13.9810976593074	-0.0418452176270901	0.292352662298665	-0.143132671678363	0.886185402320781	0.978543539169867	RBM19
chr13:110206691-110206716:-	1.25870411339925	0.110368702066782	0.777903978270051	0.14187959587535	0.887175111393955	0.978543539169867	COL4A1
chr16:34267533-34267845:-	5.53959514838147	0.0733236640133706	0.51392941781744	0.142672634551185	0.886548730046294	0.978543539169867	ABBA01017803.1
chr18:50400899-50400906:+	15.9664924400111	0.0756326022369721	0.531768095427106	0.142228544524142	0.886899485707649	0.978543539169867	n/a
chr19:49720006-49720111:-	5.36835598221267	-0.0682540913315757	0.481616923732571	-0.141718631485374	0.887302257683817	0.978543539169867	CTB-33G10.1
chr2:101829501-101829575:+	3.46112539639841	0.0865603347166751	0.604012265833825	0.143308902174661	0.886046225484859	0.978543539169867	MAP4K4
chr2:144520068-144520366:-	15.8322692158231	0.0666542941384075	0.46924575148214	0.142045599619978	0.887043987543125	0.978543539169867	ZEB2
chr20:17600737-17600991:+	7.81385718681849	-0.0698888050502181	0.487419889866797	-0.143385213659043	0.885985960099361	0.978543539169867	DSTN
chr3:12841512-12841605:-	15.8465550713763	0.0426675168521148	0.300339647386056	0.142064217040483	0.887029282116592	0.978543539169867	RPL32
chr3:121697256-121697318:-	1.65887441067543	0.0990854223055884	0.694073376064774	0.142759289900123	0.886480289634302	0.978543539169867	GOLGB1
chr4:15655307-15655389:-	19.7565490604158	0.0438493797783479	0.309830365897517	0.14152705675354	0.887453586961253	0.978543539169867	FBXL5
chr4:102827709-102827803:-	2.5385298328712	-0.0921542745494461	0.650764707289781	-0.141609207624731	0.887388693599881	0.978543539169867	UBE2D3
chr6:106974602-106974750:-	54.4786720132069	-0.0316612199368523	0.220730500682674	-0.143438355093341	0.885943993161766	0.978543539169867	CD24
chrX:2500921-2500981:-	3.76687320155854	-0.0698007447921429	0.491230913902778	-0.142093550744971	0.887006112249055	0.978543539169867	DHRSX;ZBED1
chr1:91642978-91643277:+	9.23010389664929	0.0498111065830296	0.352467660388388	0.141321069082316	0.887616305927839	0.978601672640991	HSP90B3P
chr1:94820359-94820379:+	1.23055440549074	0.110532597532763	0.796670166447768	0.13874323677214	0.889653050489086	0.978601672640991	SLC44A3
chr1:186344400-186344467:-	1.27273110933956	-0.112043581635329	0.803658348382398	-0.139416932407721	0.889120692899985	0.978601672640991	TPR
chr1:186346174-186346289:-	3.18261374067167	-0.0766381979021466	0.556245365806612	-0.137777683398788	0.890416122200285	0.978601672640991	TPR
chr12:48852133-48852176:-	5.03575801915522	0.0601333128898192	0.43310226627904	0.138843219192662	0.889574040740662	0.978601672640991	DDX23
chr14:30874438-30874576:+	2.12009234728217	0.0859391247213648	0.61590110124791	0.139533968273866	0.889028215676441	0.978601672640991	COCH
chr16:66830910-66830977:-	7.75639282891067	-0.0441086233242994	0.31868124339679	-0.138409850715248	0.889916512203757	0.978601672640991	NAE1
chr16:75647641-75647672:-	8.53393171172185	0.0478754869834218	0.33998682412796	0.140815712803632	0.888015529732803	0.978601672640991	KARS
chr17:59331626-59331714:+	5.89385548010955	-0.0612280981726428	0.445294056628294	-0.137500371409072	0.890635299191464	0.978601672640991	YPEL2
chr17:8521187-8521286:-	3.70850435774035	-0.0687976319288761	0.490450174485775	-0.140274457035332	0.888443145097782	0.978601672640991	MYH10
chr17:64503209-64503351:-	3.67658790177699	-0.082706997741094	0.591256540062691	-0.139883438299599	0.888752086944738	0.978601672640991	DDX5
chr18:31538789-31538898:+	1.77162649456174	-0.11276751930047	0.806396449967391	-0.139841289362112	0.888785389608382	0.978601672640991	DSG2
chr2:135531465-135531501:+	4.68234176471231	0.0552666133458698	0.398419714828756	0.13871455474944	0.889675716269896	0.978601672640991	R3HDM1
chr20:32806218-32806307:+	1.24594156395268	0.144016720750419	1.04228054406211	0.138174622534101	0.890102410977873	0.978601672640991	DNMT3B
chr20:5001493-5001511:-	1.88451345980038	-0.0917334294629309	0.650465848572855	-0.141027280162667	0.887848391260944	0.978601672640991	SLC23A2
chr22:29298738-29298798:+	1.27107665664804	-0.109638987405709	0.795981615230806	-0.137740602682033	0.890445428922799	0.978601672640991	EWSR1
chr3:9649448-9649524:+	11.345501539934	-0.0388275427369792	0.279525979973221	-0.138904951663881	0.889525258042228	0.978601672640991	MTMR14
chr3:44861867-44861926:+	14.4402792830243	-0.0514670415582322	0.373322002364059	-0.137862331264478	0.890349221370879	0.978601672640991	KIF15;TMEM42;MIR564
chr3:150603286-150603320:+	1.58188226554254	-0.0928915687310063	0.659118146934571	-0.140933107612082	0.887922787075441	0.978601672640991	SELT
chr3:184303320-184303398:+	1.5979694970589	-0.0990957442764043	0.721117960333708	-0.137419603625662	0.890699136589124	0.978601672640991	EIF2B5;PSMD2
chr5:56815539-56815566:+	2.61445062336902	-0.0829541229495016	0.601744625492189	-0.137856026352791	0.890354204385399	0.978601672640991	n/a
chr5:132369691-132369754:+	5.4673596295245	0.0620519369982287	0.441474163867836	0.140556213878023	0.88822054099944	0.978601672640991	SLC22A5
chr5:37249317-37249404:-	3.93009765334171	0.0611917481089675	0.44479117723796	0.137574104974278	0.890577022131873	0.978601672640991	C5orf42
chr5:178153842-178153953:-	7.24504014226887	-0.0455263517537803	0.328833882648632	-0.138447873397604	0.889886463778422	0.978601672640991	NHP2
chr7:44582172-44582260:-	7.67463599425393	0.0598002558457313	0.43052194333433	0.138901760459843	0.88952777980927	0.978601672640991	TMED4
chr7:129952880-129952987:-	7.46636593495412	-0.107741911496826	0.776467406928851	-0.138759090897294	0.889640521909103	0.978601672640991	UBE2H
chr7:135170697-135170758:-	3.61771122498231	0.0686857052216291	0.492485148003698	0.139467566687135	0.889080683461738	0.978601672640991	C7orf49
chr7:151227187-151227254:-	13.5151668426362	-0.0397065113646713	0.285922828718515	-0.138871427449962	0.889551749747198	0.978601672640991	ABCF2
chr8:81686298-81686330:-	1.30135220494625	-0.106232211274508	0.756584970573698	-0.140410152734009	0.888335936598014	0.978601672640991	IMPA1
chrX:119236243-119236357:+	11.9063502399473	-0.0407236501660857	0.294535112056955	-0.138264161042405	0.890031648765122	0.978601672640991	PGRMC1
chrX:75745608-75745709:-	1.74713572339458	0.0880427527027224	0.638542173868506	0.137880873504924	0.890334566749258	0.978601672640991	TTC3P1
chrX:108176875-108177014:-	2.52686221826233	-0.0913819407410232	0.661903388182386	-0.138059333692129	0.890193524948349	0.978601672640991	COL4A6
chr10:45594546-45594607:-	2.19491675724116	-0.091008244317599	0.663906624571716	-0.137079885859413	0.890967651130429	0.978647786724841	MARCH8
chr14:52951021-52951100:-	8.47459104939289	0.0438155626927489	0.320440710309916	0.136735318837524	0.891240011319972	0.978647786724841	FERMT2
chr17:18682211-18682232:-	2.77190375100955	-0.071545674664186	0.522798705694022	-0.136851284987801	0.891148345388959	0.978647786724841	ZNF286B
chr4:83485087-83485110:-	1.91783639790683	-0.0863868819052313	0.630759970209417	-0.136956823491114	0.8910649232997	0.978647786724841	FAM175A
chr9:19380204-19380284:-	98.4454823387189	0.0267743780763333	0.195588198281485	0.136891582987029	0.891116492006586	0.978647786724841	RPS6
chr12:7189685-7189726:+	1.31426861233062	0.0996468495810915	0.729450871120543	0.136605292455158	0.891342792949049	0.978651081746812	PEX5
chr4:40629778-40629887:-	2.20495028575064	0.0877255041599462	0.643860355196299	0.136249271215341	0.891624225505355	0.978850504114229	RBM47
chr7:2354826-2354880:+	3.05936559755989	-0.102913611619338	0.757001860043946	-0.135948954753379	0.891861634400683	0.978954109704129	EIF3B
chr7:149011876-149012007:-	4.05871748317279	-0.0605843351554489	0.445875080299731	-0.135877374251825	0.891918222299765	0.978954109704129	PDIA4
chr2:95992276-95992322:-	3.10776043705983	0.0685862180438607	0.505883458167874	0.135577111558965	0.892155600686341	0.979076699944199	n/a
chr7:101815792-101815817:+	1.19866752033189	0.119447316674184	0.881636983044065	0.135483559527827	0.892229562000535	0.979076699944199	n/a
chr1:77759713-77759895:-	14.478059741951	-0.0312001046573145	0.230514941952577	-0.135349597700843	0.892335472533369	0.979083377850687	USP33
chr1:39026303-39026374:+	3.85990025930295	-0.0640014633521555	0.474089839673444	-0.134998597304342	0.892612983368265	0.979278315534222	NDUFS5
chr15:89243959-89244024:+	3.59223802706151	-0.0581445922988159	0.431750682446506	-0.134671685912205	0.892871460583387	0.979342796399223	FANCI
chr3:139366649-139366776:-	3.07829114237081	-0.0698492476625583	0.518639092678614	-0.13467794589453	0.892866510930966	0.979342796399223	COPB2
chr1:212035742-212035792:+	1.2247401086023	0.116939973622512	0.873907531499509	0.133812754104382	0.893550641585511	0.979649529697149	DTL
chr14:22836534-22836605:+	5.38856318250991	-0.0564452531355879	0.421486091501652	-0.133919610335153	0.893466143163241	0.979649529697149	MMP14
chr14:21437243-21437256:-	3.82916024020917	-0.0591457742934932	0.441696509055337	-0.133905912953646	0.893476974538263	0.979649529697149	CHD8
chr16:3401187-3401256:+	2.29828500514987	0.0797025779020029	0.595088014183849	0.133934100506651	0.893454684901286	0.979649529697149	LA16c-306E5.2;ZNF174
chr1:201739867-201739899:+	1.56854185745646	-0.0977304296003604	0.739895050081609	-0.13208688122671	0.89491557225665	0.979839597295902	NAV1
chr1:113812274-113812297:-	6.18236313093228	0.0502379629272077	0.379329714851531	0.132438775451248	0.894637246407547	0.979839597295902	RSBN1
chr11:64226141-64226218:-	3.67352849027136	0.0569667246103039	0.427673903864912	0.133201310848038	0.894034174179306	0.979839597295902	TRPT1
chr16:4371846-4371847:+	1.30737055362992	0.112894622543442	0.854953135042837	0.13204773211082	0.894946537506406	0.979839597295902	n/a
chr17:8535841-8535921:-	2.0398054794444	-0.10530474230594	0.795998873542225	-0.132292577045153	0.894752878433083	0.979839597295902	MYH10
chr2:207765714-207765850:-	1.43632291032666	0.109402987678488	0.823043044840909	0.132924988995727	0.894252703907518	0.979839597295902	FZD5
chr20:31951977-31952058:-	5.00618951232421	-0.0550187289352158	0.414147121279572	-0.132848270839664	0.894313378049758	0.979839597295902	PDRG1
chr3:28348810-28348857:-	1.76520681029869	-0.094511279193453	0.715103007834612	-0.132164566723947	0.894854126877711	0.979839597295902	AZI2
chr5:77030353-77030494:+	23.335500912188	-0.0302968992097272	0.229704840386359	-0.131894909827622	0.895067414824375	0.979839597295902	AGGF1
chr6:125919246-125919304:+	1.63558282678581	-0.114683581942021	0.869641583133445	-0.131874537931821	0.895083528497134	0.979839597295902	NCOA7
chr7:4775622-4775690:+	2.54110537970585	0.08010894591714	0.605451077595746	0.132312830683618	0.89473685918348	0.979839597295902	AP5Z1
chr7:107935487-107935659:-	4.81124561270425	0.0703413738391475	0.533596215179934	0.131825098900725	0.895122633745033	0.979839597295902	LAMB1
chr9:128127727-128127746:-	1.92560065965492	0.0821072746366963	0.621146952405179	0.132186553147792	0.894836736820418	0.979839597295902	PTGES2
chrX:53434352-53434375:-	2.23593681718407	0.0780822470981499	0.585659185052615	0.133323695915629	0.89393738825582	0.979839597295902	HSD17B10
chr15:47184070-47184106:+	1.29931326719893	-0.108194695259811	0.827189207333504	-0.130798001594561	0.895935103912002	0.980300857865415	SEMA6D
chr22:41092590-41092621:+	1.57432566940314	0.0943929985798696	0.721727334576641	0.130787617508265	0.895943318649017	0.980300857865415	EP300
chr5:115841560-115841579:-	3.74395134605447	0.0546596582653736	0.417928844961706	0.130786996217937	0.895943810145349	0.980300857865415	ATG12
chr9:91950181-91950224:-	1.30177926275198	-0.108723185494002	0.830693656531439	-0.130882407297987	0.895868331897847	0.980300857865415	n/a
chr3:169966777-169966822:+	19.9748642894064	0.0548941610061727	0.421153083251838	0.130342536215857	0.896295428063763	0.980576191684259	SEC62
chr13:110495383-110495443:+	1.29438331737914	-0.1376317734413	1.05754227284549	-0.130143046737015	0.896453253336234	0.980639472308921	COL4A2
chr22:31753962-31754087:+	1.77628511931514	0.088300549362375	0.682167620189586	0.129441132573597	0.897008602342441	0.980713735368688	DEPDC5
chr4:129093497-129093601:-	4.65411527898948	0.0549572968990671	0.424625474871886	0.129425341038826	0.897021097062857	0.980713735368688	SCLT1
chr5:102865937-102866007:+	1.25311857199282	0.0938512696246989	0.724954461596866	0.129458158541395	0.896995130931415	0.980713735368688	PAM
chr5:111757178-111757189:-	1.20604808882806	0.101089998044918	0.780095787605108	0.129586647756763	0.896893467710581	0.980713735368688	NREP
chr6:87472973-87472996:+	2.59858039317245	-0.0680444294615629	0.524725647676193	-0.129676202722137	0.896822611043089	0.980713735368688	C6orf165;SLC35A1
chr11:110264823-110264874:-	1.67373682854536	-0.0976012446926687	0.757335233994439	-0.128874559523511	0.897456907332244	0.9809715086498	RDX
chr5:176388743-176388791:+	6.94592595967572	-0.0423346840368527	0.328201639051906	-0.128989861717776	0.897365670986339	0.9809715086498	ARL10;HIGD2A
chr1:157045742-157045790:-	1.20257922683228	0.138139859284505	1.07502042975549	0.128499752619516	0.897753493982727	0.981112511480596	n/a
chr9:134795260-134795287:+	2.98829508453055	-0.0858373979820878	0.668210010364377	-0.128458713055317	0.897785969671528	0.981112511480596	COL5A1
chr19:35249000-35249009:+	1.50898038344967	0.0933983029884828	0.728003187750181	0.128293810466848	0.897916463161546	0.981127939492704	LSR
chr7:134866777-134866956:+	7.11598606858164	0.0548747561658378	0.428080112002639	0.128188053187342	0.898000154244086	0.981127939492704	CALD1
chr16:67192178-67192220:+	1.22728212691912	0.100351794403442	0.784143940358374	0.127976241654789	0.898167774830169	0.981132216575102	E2F4
chr17:4939919-4940084:-	4.41842410120845	-0.0564934445455534	0.442032273032277	-0.127803891236304	0.898304170559177	0.981132216575102	SLC25A11
chr4:143513662-143513754:+	19.6312772210768	-0.0253902722820956	0.198581978570988	-0.127857887532424	0.898261438316508	0.981132216575102	SMARCA5
chr2:226797214-226797278:-	1.44402909977387	-0.10441358119993	0.817887533206031	-0.127662517107505	0.898416054325631	0.981145157646787	IRS1
chr7:66996801-66996921:+	7.61210729138243	-0.0432177309335203	0.3390859215706	-0.127453628075568	0.898581373216053	0.981216444945786	TYW1
chr1:114716722-114716791:-	7.52528304153737	-0.0390988532930431	0.308105249121559	-0.126900964538962	0.899018783222871	0.981475537160498	NRAS
chr6:149746499-149746561:-	5.98772765313965	0.0475607713624466	0.374554434968214	0.126979597415481	0.898956546724515	0.981475537160498	NUP43
chr1:167553748-167553819:-	10.394506278839	0.0373986627412247	0.295942760322617	0.126371270918928	0.899438042298047	0.98154255993579	CREG1
chr1:186375676-186375746:-	8.80900107248766	-0.0382601970143067	0.303769150541277	-0.125951555469448	0.899770272221411	0.98154255993579	TPR
chr10:96521135-96521179:-	1.16596348012789	0.122074423368022	0.971334840169605	0.125676973912216	0.89998762948124	0.98154255993579	TM9SF3
chr11:8682755-8682769:+	1.65466584521251	-0.0848536719791726	0.672463221739108	-0.126183364734396	0.899586779125451	0.98154255993579	RPL27A
chr11:3797544-3797558:-	2.36213599186598	-0.0766956216171182	0.610798176041054	-0.125566225679042	0.900075299300956	0.98154255993579	NUP98
chr14:21477197-21477258:+	3.89903238603712	0.0612538992494526	0.486704448433763	0.125854405988214	0.89984717436127	0.98154255993579	TOX4
chr16:31135656-31135767:-	24.2439891807569	-0.0353232720402772	0.28071917088519	-0.125831349276548	0.899865425862541	0.98154255993579	PRSS8
chr22:41833098-41833127:+	3.16272775302648	-0.059052825095077	0.470318921115327	-0.125559109880244	0.900080932306535	0.98154255993579	SREBF2
chr6:109483128-109483283:-	5.89026927133188	0.0493077104016532	0.390924077691976	0.126131167700815	0.899628096226558	0.98154255993579	ZBTB24
chrX:123626546-123626663:-	2.35066750258281	-0.0739421332628426	0.585182410513092	-0.12635740913335	0.899449014450735	0.98154255993579	THOC2
chr14:77708089-77708107:+	1.46300848446151	0.095293292711891	0.765630959638234	0.12446374002028	0.900948108368806	0.981851041283622	SLIRP
chr17:41811942-41811989:-	2.226560938758	-0.0721934674330333	0.580132374567944	-0.124443093676335	0.900964454685216	0.981851041283622	P3H4
chr2:168890399-168890456:-	1.16114028276424	0.0919285550764062	0.738183052441366	0.124533548653514	0.900892839136362	0.981851041283622	SPC25
chr2:238203616-238203697:-	2.1523999467534	-0.102284910683414	0.82017379730521	-0.124711263660806	0.900752139910993	0.981851041283622	ILKAP
chr3:109337485-109337602:-	5.66205020262142	-0.0738109005014844	0.591773485851729	-0.124728299368211	0.90073865268908	0.981851041283622	DPPA4
chr9:112333587-112333668:-	2.85977215142693	0.0642243832614393	0.51398324708869	0.124954234647179	0.900559781746201	0.981851041283622	PTBP3
chr10:125823235-125823289:-	7.00754870875027	0.0430630019806515	0.347713945623293	0.12384605944826	0.901437162344056	0.982257047913621	UROS
chr2:169798807-169799045:+	127.543823535252	-0.0220367295764586	0.178543604600289	-0.123424916987606	0.901770627018453	0.982511254143189	SSB
chr9:133030688-133030743:+	7.82737556160815	-0.0448544871701766	0.364018098326274	-0.123220486498924	0.901932503309874	0.982578473004915	GTF3C5
chr17:75205670-75205722:+	2.90361419762997	-0.066329887198602	0.539424767165161	-0.122964111468566	0.902135517143453	0.982581360593336	NUP85
chr4:10457370-10457427:-	3.69892048119113	-0.057392109874497	0.466630758937995	-0.122992556266791	0.902112992451746	0.982581360593336	ZNF518B
chr18:49813519-49813602:-	3.50619486650631	0.0682271840806494	0.55733698458576	0.122416394331625	0.902569255360761	0.982944620983605	ACAA2;RP11-886H22.1
chr1:148952373-148952477:+	2.55333081080244	0.0691841028412788	0.569979847657329	0.121379910404959	0.903390128393463	0.982967097597612	PDE4DIP
chr11:66002481-66002542:+	1.60901231924563	0.0816481013373147	0.671505994981679	0.121589534490369	0.90322410225546	0.982967097597612	BANF1
