feature	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	symbol
chr19:18522065-18522080:-	0.808462423096173	0.341488324871991	1.9902247120724	0.171582798063241	0.863765532033979	0.944256390083554	ELL
chr2:169631763-169631911:+	2.16152046870874	-0.141474545873801	0.823825587633986	-0.171728759093431	0.863650775193073	0.944256390083554	PPIG
chr2:203328349-203328415:+	0.811337159780764	-0.28532405823786	1.66075822096199	-0.171803489897877	0.863592021781013	0.944256390083554	ABI2
chr21:33403377-33403453:+	2.25411301420768	0.15295377032496	0.889946087976439	0.171868579896505	0.863540848592029	0.944256390083554	IFNGR2
chr7:1138237-1138279:-	1.06680418844104	0.198524564243447	1.15376042103298	0.172067407257484	0.863384535801734	0.944256390083554	C7orf50
chrX:74254599-74254681:-	1.26069146758844	0.285479728683314	1.66301292420894	0.171664167203699	0.863701557990628	0.944256390083554	FTX
chr13:45988829-45988995:-	0.994646591174145	0.248899028540011	1.45275144347666	0.171329396819842	0.863964766872658	0.94438723067049	ZC3H13
chr18:74597805-74597851:-	1.64536720535518	0.158899649357639	0.93053660682638	0.170761309326207	0.864411452844036	0.944788507472325	LINC00909
chr18:9254352-9254481:+	1.01846875538459	0.21865094783136	1.28251580943083	0.170485966896888	0.864627969602754	0.94493816212132	ANKRD12
chr10:13586945-13586998:+	1.23375143800761	0.228432297817498	1.34208054457808	0.170207592040842	0.864846881256317	0.945090406321336	PRPF18
chr4:6987015-6987055:-	1.83238124951159	0.200037244794044	1.17925117528641	0.169630736001141	0.865300549010068	0.945412122017995	n/a
chr9:132329864-132329952:-	0.764843293864616	0.357712228091304	2.10786554180753	0.169703532315709	0.865243295983389	0.945412122017995	SETX
chr16:57186008-57186079:-	9.03811175671384	0.0631096640067516	0.372705942125902	0.169328301144801	0.865538416295376	0.945584989257265	FAM192A
chr2:68062974-68063021:-	2.17886037111093	0.136371979453455	0.807006392124169	0.168985005303988	0.865808435812221	0.945705929704912	C1D
chr6:159762498-159762565:+	3.59900428517495	-0.0940240071855547	0.556134087269219	-0.169067153655767	0.865743820557763	0.945705929704912	ACAT2
chr3:155166946-155166993:+	1.18560826009198	0.198591177376188	1.1760100382308	0.168868607341949	0.865899992245631	0.945718924373518	MME
chr3:9793031-9793120:+	1.85678394757615	0.144359629465536	0.856550017755227	0.168536135045402	0.866161518567538	0.94584079419878	ARPC4;ARPC4-TTLL3
chrX:69165433-69165530:-	45.7596239523447	0.0315274000518446	0.187079375956465	0.16852418868011	0.866170915981228	0.94584079419878	PJA1
chr2:96195383-96195501:-	1.22040383712409	-0.16531520612386	0.982870431875048	-0.168196336732283	0.86642882275609	0.946035407317236	STARD7
chr16:89923339-89923349:+	4.45614315289843	-0.0939356855978809	0.560453034566724	-0.167606703513526	0.866892697168886	0.946386482122064	TUBB3
chr22:24011304-24011486:+	14.2317039054763	-0.0624601730375558	0.372707461574603	-0.167584981458853	0.866909787152749	0.946386482122064	CABIN1
chr11:18394560-18394599:+	40.0969032336742	0.0466520197296115	0.280340483980802	0.166411996823143	0.867832733490827	0.947137829693513	LDHA
chr11:85628582-85628621:+	0.939532925646479	-0.264944273731607	1.59263265414927	-0.166356173246448	0.867876661982249	0.947137829693513	TMEM126B
chr19:11419297-11419360:-	13.337878056562	-0.0751412133597509	0.45168463177558	-0.166357693119577	0.867875465963663	0.947137829693513	RGL3
chr4:2881897-2881987:+	1.91362707444655	0.162929904723359	0.979707053439524	0.166304717467686	0.867917153742901	0.947137829693513	ADD1
chr8:42541575-42541657:+	1.37052757809117	-0.171178871043643	1.03103252897023	-0.166026644391727	0.868135981969752	0.947289556796406	SMIM19
chr11:10751209-10751359:+	12.2809293937401	0.0529616261385026	0.320232202976999	0.165385072600917	0.868640902223558	0.947666310530976	CTR9
chr6:56605427-56605511:-	0.688168077835764	-0.412681268831441	2.4947929890458	-0.165417038865931	0.868615743340907	0.947666310530976	DST
chr2:186486216-186486430:+	41.6745034523196	-0.0408491856042727	0.247329010617746	-0.165161318934018	0.868817010106076	0.947754861856054	ZC3H15
chr3:28349157-28349187:+	1.02637898713316	0.287110474215234	1.73922981651654	0.165079089312234	0.868881731506173	0.947754861856054	ZCWPW2
chr12:6588352-6588425:-	2.35306196301186	-0.129214758570524	0.785026898304848	-0.164599147939445	0.869259501914958	0.948079816879595	CHD4
chr1:629650-629959:+	2.21260545460724	0.138419809682654	0.842400703082327	0.164315876252452	0.869482484119784	0.948235904048326	MTND2P28
chr3:44648727-44648805:+	2.00452520201497	0.124379074532982	0.757720525829641	0.164149010476914	0.869613840258218	0.948292046619414	ZNF35
chr5:77034419-77034483:+	0.786219319766432	0.249304340500455	1.52233699573079	0.163764226448939	0.869916754569835	0.948535241573574	AGGF1
chr1:171566247-171566384:+	0.677490864826187	0.367484434033429	2.24551978999301	0.163652280274303	0.870004885770684	0.948544219291906	PRRC2C
chr15:100879823-100879856:+	1.27593922162765	-0.237674869769283	1.4558554809126	-0.163254438977897	0.870318104985921	0.948624361218587	RP11-66B24.8;ALDH1A3
chr3:23203019-23203135:+	2.88409449682142	0.121087529697353	0.741284601512259	0.163348232851901	0.870244259526107	0.948624361218587	UBE2E2
chr5:83553369-83553472:+	0.877697400708364	-0.239360379499721	1.46604254527629	-0.163269736114385	0.870306061221555	0.948624361218587	VCAN
chr14:63852957-63852995:+	0.726495167796026	0.286955080805332	1.75993167674579	0.163048989115264	0.870479862992433	0.948626485537559	SYNE2
chr17:28357450-28357527:-	1.10227724761176	0.219598815415257	1.34670213252346	0.163064132826293	0.870467939623402	0.948626485537559	POLDIP2
chr3:53161203-53161225:+	1.36526752810536	0.192850396165481	1.18718501102804	0.162443422359657	0.870956678802733	0.949058989513175	PRKCD
chr1:154974340-154974430:-	4.26441004009694	0.0976959784586457	0.601921807949285	0.162306760061561	0.871064291507719	0.949089139939394	SHC1
chr12:110292031-110292099:+	2.07904957699405	-0.150366472002294	0.927535721595974	-0.162113941815162	0.871216127442821	0.949167464898703	ATP2A2
chr5:176308055-176308194:+	4.33026718468121	0.109623178425284	0.6770748190611	0.161907037950841	0.871379060464761	0.949257864363887	SIMC1;BRCC3P1
chr20:58909681-58909771:+	1.2033191640132	0.207080280265829	1.28105748698694	0.161647921634558	0.871583117538236	0.949305942331554	GNAS
chr9:112718037-112718129:-	3.59571515402845	-0.0951629346539956	0.588499999844824	-0.161704222054526	0.871538779583969	0.949305942331554	INIP
chr8:89757645-89757681:-	0.897785735354499	-0.309882129585172	1.92085744772041	-0.161324896833405	0.871837515244958	0.949495916061659	RP11-37B2.1
chr2:134918816-134918861:+	19.0288505897092	-0.0455673051194871	0.283173196917437	-0.16091673087539	0.872158984700735	0.94975889436499	CCNT2
chr11:18322132-18322173:-	0.724233096653683	-0.311667694825465	1.9387988011407	-0.160752985117432	0.872287955973662	0.949812218042678	HPS5
chr6:166342533-166342594:-	1.44610833114544	-0.146334551600012	0.91181481619413	-0.160487139494843	0.872497351517246	0.949865984155226	SFT2D1
chr7:149020985-149021150:-	2.82143637224151	-0.124841940284944	0.777565473780831	-0.160554891510181	0.872443985222884	0.949865984155226	PDIA4
chr16:19718269-19718373:+	1.36224041011176	0.2383381467687	1.48675173754113	0.160307965849683	0.872638484188507	0.949905952150873	IQCK
chr9:6015616-6015642:-	1.08599462775686	0.179016858141498	1.11719789429421	0.160237375182838	0.872694088621089	0.949905952150873	RANBP6
chr17:61069856-61069861:+	2.19867127722428	-0.122569044631071	0.765422091214852	-0.160132619685086	0.872776605929656	0.949908678547568	BCAS3
chr17:8248043-8248060:-	3.07922977391674	0.101973193608375	0.637696201753527	0.159908736053266	0.87295296670427	0.950013532011467	CTC1
chr1:37947018-37947079:-	1.94070749992638	-0.143133364776664	0.895840960734683	-0.159775418908373	0.873057988167347	0.950040736528207	INPP5B
chr12:67269585-67269649:+	1.11830390088558	-0.18855178520918	1.18213613808334	-0.159500906143423	0.873274244458029	0.950188968032785	CAND1
chr17:64506096-64506358:-	173.243245920302	0.0383036482840087	0.240790063286575	0.159074871118838	0.873609886044763	0.950467060770108	DDX5
chr16:89972578-89972628:+	2.09085668709286	-0.142546389868168	0.898264319555365	-0.158690918435597	0.87391239354717	0.950516286872845	AFG3L1P
chr3:13549125-13549160:+	0.693693075263159	0.268908255661388	1.69539507787255	0.158610968718173	0.873975386413745	0.950516286872845	FBLN2
chr7:30612116-30612134:+	1.01064910134483	-0.211573992181047	1.33270177748718	-0.158755691449568	0.873861359083182	0.950516286872845	GARS
chr8:144082610-144082655:+	0.983184714845569	0.192769609978654	1.21357734773629	0.158844106919293	0.873791697646128	0.950516286872845	GPAA1
chr12:103947310-103947409:+	3.01815963693827	-0.133990758369426	0.845463701602956	-0.15848197635852	0.8740770219591	0.950539745781665	HSP90B1
chr12:63822444-63822492:+	0.986231331580741	-0.247942737371779	1.5675877821362	-0.158168327284294	0.874324160723837	0.950721417486114	PABPC1P4
chr1:16367230-16367241:+	0.825938057752941	-0.276010977234522	1.75312246697616	-0.157439644082934	0.874898371565219	0.950823276018151	SZRD1
chr13:113495578-113495747:+	1.00315651253773	0.26106412182637	1.65653339920101	0.157596654527031	0.874774639929932	0.950823276018151	TMCO3
chr13:27450152-27450195:-	0.71158367786418	-0.249004521256677	1.57878264451586	-0.15771931755244	0.874677977810643	0.950823276018151	MTIF3
chr17:33215800-33215836:+	1.9400722516883	-0.135116809941252	0.856341521122264	-0.157783789070717	0.874627173082696	0.950823276018151	n/a
chr19:15418949-15419051:-	8.55334872116152	0.0718802651863903	0.456353954901393	0.157509898652948	0.874843007272233	0.950823276018151	AKAP8L
chr3:155143478-155143556:+	3.13303134701231	-0.130341537155386	0.82528124424781	-0.157935901323171	0.874507307912148	0.950823276018151	MME
chr1:100894801-100894870:-	4.4539495626789	0.075062450068304	0.478367541883766	0.156913760855754	0.87531281461276	0.95104395654404	EXTL2
chr12:57158399-57158592:+	1.68878477359747	0.249082728900388	1.58775511540399	0.15687729580201	0.87534155360784	0.95104395654404	LRP1
chr5:119071364-119071491:+	22.8690674264531	-0.047603510854103	0.30344472780049	-0.156877040504726	0.875341754814414	0.95104395654404	DMXL1
chr2:71426556-71426650:+	1.03465906966465	0.219184326814733	1.39808007435567	0.156775231143859	0.875421994119398	0.951044099028687	ZNF638
chr8:22245115-22245166:+	1.39338193434913	0.206598591902541	1.31944667849592	0.156579720324923	0.875576086215117	0.951124466606814	POLR3D
chr10:101354085-101354172:+	3.27677367409891	-0.103911629389189	0.665073897922563	-0.156240727103814	0.875843275322245	0.951153619157125	BTRC
chr4:138242254-138242354:-	0.829518988866949	0.202375670978901	1.29496852682629	0.156278447534848	0.875813543973487	0.951153619157125	SLC7A11
chrX:42099216-42099237:-	3.39906362836998	0.100933451136186	0.645973788194556	0.156250072341615	0.875835909363463	0.951153619157125	n/a
chr11:78139596-78139650:-	6.16915242140807	0.0714823602736496	0.458578709867907	0.155878061356664	0.876129138408857	0.951290024802446	ALG8
chr16:3739619-3739729:-	1.71716107269063	0.149644246745625	0.959519431783888	0.155957494750695	0.876066525446072	0.951290024802446	CREBBP
chr17:59565604-59565656:+	2.49284109810881	0.104896595112628	0.674522856037173	0.155512291649976	0.876417464490214	0.951368585278094	DHX40
chr17:59707396-59707454:-	0.832914063760276	-0.194631110728182	1.2517975852162	-0.15548129587945	0.876441898347921	0.951368585278094	PTRH2
chr19:46918690-46918761:+	0.736518163832507	-0.303341810443097	1.94853548935515	-0.155676820925384	0.876287768609118	0.951368585278094	ARHGAP35
chr17:18208464-18208720:+	2.23874917778818	0.12140642671523	0.781954079595646	0.155260302213667	0.876616110294592	0.951470694954964	ALKBH5
chr5:141529627-141529689:-	0.901264653542531	0.20259594834517	1.30704641013682	0.155002872716633	0.876819052578853	0.951603966744322	DIAPH1
chr1:28369706-28369746:+	1.59351338991228	-0.167000860916409	1.08217009497765	-0.154320343623854	0.877357157560781	0.951941476975237	PHACTR4
chr17:46940720-46940874:+	0.833205851790389	-0.247195152016418	1.60200812519896	-0.154303307285485	0.877370589712184	0.951941476975237	GOSR2;RP11-156P1.2
chr8:9002873-9002940:+	4.95736895213738	0.0934527058627606	0.604971997121665	0.154474432382639	0.877235669236488	0.951941476975237	ERI1
chr20:16573320-16573381:-	1.16776062433633	-0.214202626431775	1.38981376670668	-0.154123258499124	0.877512549754694	0.95200849773259	KIF16B
chr3:69047519-69047697:-	1.1183122629175	0.253134666822104	1.64409865769803	0.153965618569708	0.877636844696766	0.952056343223685	TMF1
chr14:75661225-75661315:+	1.56669916904439	0.126349502207404	0.822559623241059	0.153605281170452	0.877920972592098	0.95227755017025	FLVCR2;TTLL5
chr14:24172033-24172120:+	0.943226585158944	0.208299662887845	1.35817707585667	0.153367087834597	0.878108797900471	0.952307266710002	REC8
chr9:129835235-129835320:-	19.535447000372	-0.0419571142627876	0.273528272903843	-0.153392239191074	0.878088964690234	0.952307266710002	C9orf78
chr22:31750053-31750210:-	8.34320934387575	0.067670719920198	0.442045918898393	0.153085272427891	0.878331029878736	0.952461270252134	PRR14L
chr12:64452079-64452177:+	9.40654370423388	0.0498593550655529	0.326502315479048	0.152707508344615	0.878628939415023	0.952697302834519	TBK1
chr1:105891501-105891515:+	1.12283919428851	0.191722325916941	1.25734213052147	0.152482225213774	0.878806608726018	0.952715921723613	n/a
chr14:23321924-23322010:+	1.88221006846374	-0.146052876212453	0.957639768734976	-0.152513378183308	0.878782039604579	0.952715921723613	BCL2L2-PABPN1;PABPN1
chr3:196942359-196942611:-	55.3891427971632	0.0270403486742254	0.177609786575889	0.152245826063597	0.878993051236654	0.952831035818257	NCBP2
chr9:114397964-114397985:-	1.73458242527763	0.248724458782091	1.63862114523006	0.151788874143431	0.879353457599067	0.95313468899992	RP11-9M16.2
chr11:10804952-10805019:-	1.71362793208602	0.133238286458143	0.879454095202729	0.15150112687511	0.879580421980508	0.95318795925901	EIF4G2
chr11:6603565-6603638:-	1.4984400218269	0.189150204982883	1.25000623488667	0.151319409218813	0.879723759231888	0.95318795925901	RRP8
chr12:120446350-120446426:-	9.64933466486255	0.0506952508612647	0.334434135860174	0.151585156613499	0.879514141413332	0.95318795925901	TRIAP1
chr19:49642209-49642218:+	0.734017814490633	0.242769700205868	1.60349306742045	0.151400529967001	0.879659771428705	0.95318795925901	SCAF1
chr11:46121405-46121471:-	1.06015366373353	0.253776938219281	1.68003677701729	0.151054394576905	0.879932807459983	0.953253908091441	n/a
chr19:23687142-23687243:-	9.68824171727711	0.0503909679984488	0.333629586188675	0.151038667086172	0.879945213845528	0.953253908091441	ZNF675
chr1:154212368-154212529:-	1.21491229786615	0.236560090732335	1.56940065557498	0.150732758962476	0.880186530551118	0.953412953531457	C1orf43
chr18:59139823-59139938:+	38.2854170416898	-0.0416020897065851	0.276339264028279	-0.150547153886636	0.880332951197088	0.953412953531457	SEC11C
chr19:12440976-12441093:-	1.36653687678488	-0.149410047027891	0.992278469893786	-0.15057269865372	0.880312799127616	0.953412953531457	CTD-3105H18.16;ZNF443;CTD-3105H18.18
chr2:74958639-74958661:+	1.21421511647461	0.145610802909302	0.96919931999774	0.15023824295465	0.880576654777145	0.953415964023189	POLE4
chr3:130959274-130959318:+	1.02124420999306	-0.179875160430926	1.19658951288342	-0.150323196463155	0.880509632795637	0.953415964023189	ATP2C1
chr5:83054799-83054921:-	0.986408203998561	0.194036292164426	1.2909670236608	0.15030305856628	0.880525520016801	0.953415964023189	TMEM167A
chr10:32347073-32347225:-	3.50622707932638	-0.104602251024283	0.697047273339995	-0.150064787604817	0.880713500765922	0.953477173180104	EPC1
chr11:47905617-47905693:-	2.46040294449884	-0.123140749703311	0.821276702868522	-0.14993819899336	0.880813373924981	0.953498347336316	n/a
chr1:159714463-159714607:-	307.608587738194	0.217368622081587	1.46937085614755	0.147933124692218	0.882395546082092	0.953982917642265	CRP
chr1:196774782-196774833:+	8.02446121648639	0.217361571114673	1.4890357443475	0.145974716819119	0.883941347660962	0.953982917642265	CFHR3
chr1:222713324-222713398:+	1.39711270182386	-0.198478429942653	1.35827068235225	-0.146125829351576	0.883822056395371	0.953982917642265	BROX
chr10:102714283-102714315:-	1.26279711347916	0.158232303550434	1.0828391810378	0.146127242457908	0.883820940873301	0.953982917642265	ARL3
chr10:121598304-121598449:-	0.712268500492967	0.273041552940398	1.86661080164247	0.146276638225892	0.883703007469768	0.953982917642265	FGFR2
chr10:126905428-126905460:+	1.50959761274711	-0.163288591558148	1.11980457314867	-0.145818828993538	0.88406441139622	0.953982917642265	DOCK1
chr10:15097355-15097402:+	2.80917208585293	-0.0972863485487702	0.665538299757282	-0.146176934647112	0.883781713445434	0.953982917642265	RPP38
chr10:68757292-68757321:+	0.748765797650259	-0.227958905147844	1.56451725904266	-0.145705586710711	0.884153810884252	0.953982917642265	CCAR1
chr11:18266224-18266269:+	147.326064895432	0.217375982435772	1.48052360792603	0.146823719170733	0.883271162382871	0.953982917642265	SAA1
chr11:61429938-61430009:-	7.3919821322445	-0.0756468810170956	0.513980732603742	-0.14717843728087	0.882991179798706	0.953982917642265	CPSF7
chr12:4276033-4276171:+	1.23450117952214	-0.200557905993389	1.36713843062864	-0.146699047806862	0.883369570213556	0.953982917642265	CCND2
chr13:46020507-46020546:-	1.46081464025606	-0.150054230895454	1.01003479923054	-0.148563426735166	0.881898133914587	0.953982917642265	ZC3H13
chr14:92748608-92748671:-	1.5093237309961	-0.161010544162121	1.08328795998484	-0.148631342828156	0.88184453970284	0.953982917642265	LGMN
chr15:101724411-101724497:-	8.69722346253759	0.0673000723191137	0.457035452830034	0.147253504957616	0.882931929996643	0.953982917642265	TARSL2
chr15:78498395-78498496:+	0.800598134063176	-0.214072732273045	1.46295764591742	-0.146328728566028	0.883661887827098	0.953982917642265	IREB2
chr15:88538537-88538542:+	6.78885871518811	0.217384381821614	1.4858910021087	0.146299009492024	0.88368534775653	0.953982917642265	n/a
chr16:30355253-30355315:-	4.07185877956215	-0.0921502043768011	0.617526403498226	-0.149224719550094	0.881376314991752	0.953982917642265	CD2BP2
chr16:72060118-72060719:+	77.9674240044247	0.217370007392508	1.49141141682499	0.145747849949586	0.884120445860444	0.953982917642265	HP
chr16:88811925-88811937:-	0.743083855418971	0.261495096647378	1.7539419030686	0.149089942027088	0.881482662289603	0.953982917642265	APRT
chr17:36579245-36579374:+	0.778114186462367	0.269947653778056	1.84273520866564	0.14649291580722	0.883532281957503	0.953982917642265	GGNBP2
chr17:54968596-54968701:-	7.00726311494465	-0.0567290787033414	0.385737187513607	-0.147066657142929	0.883079407414018	0.953982917642265	COX11
chr17:59683096-59683231:+	1.78983728617344	0.148224352102669	0.995904205748674	0.148833945320314	0.881684664450446	0.953982917642265	CLTC
chr19:36014202-36014228:-	4.94671072162915	0.0835436716339329	0.571847752019952	0.146094255575596	0.88384698115014	0.953982917642265	AC002116.8;ALKBH6
chr19:6680183-6680275:-	27.7008595400802	0.217373635721771	1.4823071946588	0.146645470321559	0.883411861505513	0.953982917642265	C3
chr19:6694456-6694653:-	7.92371355379928	0.217369881571819	1.48227728219819	0.1466458969468	0.883411524748331	0.953982917642265	C3
chr2:177231800-177231961:-	1.46311190826477	0.228268143896751	1.55767357160759	0.146544274780991	0.883491740930412	0.953982917642265	NFE2L2
chr2:190319805-190319845:-	0.911228977048538	-0.204921679616325	1.40503994097947	-0.14584758314662	0.88404171157163	0.953982917642265	HIBCH
chr3:48440071-48440129:-	0.695922815707362	-0.260818842565614	1.7614740509535	-0.148068512519063	0.882288698860691	0.953982917642265	CCDC51
chr3:50321418-50321499:-	10.1002427522334	0.0553492270870909	0.372599630176799	0.148548797702315	0.881909678104743	0.953982917642265	HYAL2;TUSC2
chr3:52777586-52777613:+	15.2367616837058	0.217372984456387	1.47990915998785	0.146882653566501	0.883224643858485	0.953982917642265	ITIH1
chr4:118685370-118685420:+	25.9371091340769	0.0357875745368807	0.241984887430147	0.147891775048189	0.882428179387775	0.953982917642265	METTL14
chr5:65481860-65481945:-	1.50999881645424	0.236819264021816	1.59499417329223	0.148476570000877	0.881966675426913	0.953982917642265	ADAMTS6
chr7:75442722-75442758:-	2.28910737314761	-0.121940351882774	0.827343383917012	-0.147387837085799	0.88282590527834	0.953982917642265	POM121C
chr7:77627267-77627425:+	0.698441618597048	-0.295092181464044	1.98579893252058	-0.148601238842183	0.881868295410728	0.953982917642265	PTPN12
chrM:8295-9052:+	150.797958971582	0.0822841562192968	0.555817825440694	0.148041592861934	0.88230994351424	0.953982917642265	MT-TK;MT-ATP8;MT-ATP6
chrX:136874014-136874029:+	0.864425697772924	0.320587636002186	2.19179011090343	0.146267489029797	0.883710229794643	0.953982917642265	n/a
chr11:18269195-18269300:+	12.4875174883082	0.217363958990359	1.49319619498924	0.14556959073414	0.884261175299095	0.954012056811237	SAA1
chr17:41689494-41689542:+	0.824322930102428	-0.206458266331958	1.42276927173658	-0.145110152737529	0.884623902411696	0.954229962695952	EIF1
chr17:44070878-44070940:+	1.49570227030231	0.136717348692675	0.942114076676492	0.145117615878296	0.884618010055401	0.954229962695952	G6PC3
chr1:159587825-159587829:+	7.51629696124071	0.21736279259091	1.50060976434431	0.144849645627813	0.884829583985039	0.954257877205835	APCS
chr1:196715594-196715649:+	0.844240236710144	0.938746400905204	6.58045643580129	0.142656730587549	0.886561291091882	0.954257877205835	CFH
chr1:235069726-235069801:-	15.6685635773262	0.217364481962689	1.51976164084643	0.143025377217462	0.886270139111216	0.954257877205835	LINC01348
chr1:54887087-54887256:-	31.3135638382582	-0.036743789566105	0.255398869517265	-0.143868254528907	0.885604504070614	0.954257877205835	DHCR24
chr1:632520-632663:-	59.8205923295063	0.100747512875401	0.70502867793948	0.142898460768781	0.886370374226291	0.954257877205835	RP5-857K21.4
chr11:10804311-10804377:-	0.765878088017259	-0.208626267306786	1.46266374965925	-0.14263446903322	0.88657887344848	0.954257877205835	EIF4G2
chr11:18266903-18266956:+	6.62801980726778	0.217362726850109	1.51794556221823	0.143195337342973	0.886135912135891	0.954257877205835	SAA1
chr12:132084282-132084314:+	1.03898440765286	0.20933084505275	1.46730130736488	0.1426638441621	0.886555672744638	0.954257877205835	EP400NL
chr12:14365665-14365703:+	1.58067751287625	-0.149425671145868	1.04312955576904	-0.143247471341855	0.886094739668426	0.954257877205835	ATF7IP
chr14:101986175-101986404:+	2.46863386590252	0.117277935940269	0.816614249946981	0.143614853583418	0.885804610791096	0.954257877205835	DYNC1H1
chr14:69398266-69398344:-	2.63731282904961	0.104664066485885	0.73330516720727	0.142729209020153	0.886504047423428	0.954257877205835	ERH
chr15:58771099-58771331:+	8.1728685411158	-0.070554593380758	0.487580632044577	-0.144703437224117	0.884945025212753	0.954257877205835	FAM63B
chr19:19320821-19320854:+	1.35152156771292	-0.152547979219026	1.06629200017654	-0.143063981717737	0.886239650701128	0.954257877205835	MAU2
chr19:4540037-4540041:-	6.74546386621567	0.217362360343663	1.50075294376257	0.144835538219042	0.884840722612996	0.954257877205835	CTB-50L17.14;LRG1
chr19:53254799-53254917:-	5.46134672238209	0.0662253758151259	0.458873674449195	0.144321584572527	0.885246534709461	0.954257877205835	ZNF677
chr19:5903729-5903800:-	7.97065700269658	0.0647946051813852	0.454068783767051	0.14269777509001	0.886528873956526	0.954257877205835	AC024592.12;NDUFA11
chr3:139378151-139378170:-	0.771174948555316	0.205296411213985	1.42731559080805	0.143833930306724	0.885631608939351	0.954257877205835	COPB2
chr4:705770-705827:+	0.943371815561697	0.238800417824316	1.66052416401839	0.143810263649781	0.885650297907796	0.954257877205835	PCGF3
chr5:172334714-172334857:-	3.11015333240029	-0.095950139316341	0.664347347532585	-0.144427669761464	0.885162768552506	0.954257877205835	SH3PXD2B
chr5:66076321-66076377:+	1.17300419106523	0.211552374074791	1.48232059594879	0.142717017258593	0.886513676469333	0.954257877205835	ERBB2IP
chr6:158789309-158789367:-	1.77898354325494	0.145320425630382	1.00638059427495	0.144399073727249	0.885185348203016	0.954257877205835	EZR
chr7:130668703-130668745:-	3.28111730294231	-0.0908509032560936	0.633354664267736	-0.143443963361559	0.885939564209972	0.954257877205835	COPG2;TSGA13
chr9:121317092-121317200:+	2.33403251773898	0.217380476035136	1.51130719157199	0.143836062745805	0.885629925008542	0.954257877205835	GSN
chrX:56737563-56737586:-	0.919797915127572	-0.202576350974009	1.40509077259946	-0.144173141639267	0.885363749209757	0.954257877205835	UQCRBP1
chr1:32292070-32292160:+	2.87880698510286	-0.100616599532548	0.706057638071912	-0.142504795794447	0.886681291536202	0.954281596692755	HDAC1
chr3:52794794-52794803:+	5.82189503006097	0.217363029004405	1.52759765191373	0.142290758781999	0.886850345679376	0.954290519705026	ITIH3
chr7:47979527-47979675:-	3.59774110843982	-0.0902682857723459	0.634324001848411	-0.142306274883664	0.886838090330126	0.954290519705026	HUS1
chr2:85262338-85262372:-	0.855176293875872	-0.174217215719448	1.22529481566289	-0.142183916468459	0.886934735514637	0.954294832339112	n/a
chr8:9150632-9150725:-	2.42049647976278	0.126398635367918	0.889987093975587	0.142022998112583	0.887061839950735	0.954345098676495	PPP1R3B
chr16:67660247-67660293:-	0.725418815224905	0.240723274407247	1.69974096436854	0.141623505847949	0.887377399094815	0.954374780711357	ACD
chr18:5238067-5238144:+	13.8497954942716	0.045479079059305	0.321223063664827	0.141580989049899	0.887410984187388	0.954374780711357	LINC00667
chr22:46335903-46335946:+	0.828393898489019	0.239116711709118	1.68835364074171	0.141627148447449	0.887374521722877	0.954374780711357	TRMU
chr5:176347055-176347174:-	1.32787369012199	-0.181489587061502	1.27991598623701	-0.141798046913287	0.887239526818939	0.954374780711357	KIAA1191
chr1:1020074-1020127:+	1.6916514710354	-0.17953732208442	1.2703507241765	-0.141328940636299	0.887610087744675	0.954502442183404	AGRN
chr8:43093496-43093541:+	1.12446800359729	0.160952084806895	1.13996766163345	0.141190044440618	0.887719810676307	0.954533972679025	POMK
chr11:112086735-112086802:-	11.9651448117959	0.0570869388938861	0.404786421129003	0.141029777467987	0.887846418416457	0.954583651461708	TIMM8B
chr12:76660364-76660376:+	0.912474884023688	-0.154214309324874	1.09514033809186	-0.140816938214121	0.888014561642677	0.95467797480955	n/a
chrX:130165691-130165864:-	6.52237345794887	-0.0689658049263372	0.491232336578999	-0.140393454972088	0.888349128814662	0.954951182296964	AIFM1
chr10:97640727-97640735:+	0.89618119363653	0.239350701927718	1.70950421695788	0.140011764553381	0.888650695181255	0.955102394820918	RP11-548K23.11;PI4K2A
chr9:92670057-92670130:-	1.39196602590463	0.160563224905532	1.14612696114769	0.140092005814739	0.888587296741908	0.955102394820918	IPPK
chr1:175023407-175023439:-	15.1506632551377	0.0519667186566171	0.372144492630364	0.13964124066249	0.888943454502372	0.95518732224496	MRPS14
chr20:62952700-62952779:+	0.75897464858335	0.233327754646159	1.67127833020672	0.139610351207808	0.888967861644976	0.95518732224496	SLC17A9
chr5:55534962-55535080:-	3.39030523439076	0.116101218765145	0.831633260478292	0.139606271517294	0.888971085199171	0.95518732224496	PPAP2A
chr4:77011741-77011891:+	1.02328456703932	0.203758260727975	1.46347621241311	0.139228952954419	0.889269230165152	0.955248308045665	SEPT11
chr9:96145978-96146083:+	4.46099764274892	0.0696376105006378	0.499660270263885	0.139369917211669	0.889157842917905	0.955248308045665	EIF4BP3
chrX:46759118-46759187:-	1.55733904219452	-0.220099558327327	1.57979874282645	-0.139321264386844	0.889196287197957	0.955248308045665	SLC9A7
chrX:107131604-107131618:+	7.14894996483258	-0.0533035997453247	0.383156397170576	-0.139117081533666	0.889357630368087	0.955256834138237	n/a
chr3:142225481-142225647:-	14.4492568837103	-0.0461866360087552	0.332989006700635	-0.138703185628822	0.889684700668049	0.955368378638612	GK5
chr5:98773659-98773749:+	1.0303664457833	-0.189109201376307	1.36363559281478	-0.138680159400909	0.889702897087979	0.955368378638612	RGMB
