feature	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	symbol
chr13:28722542-28723346:-	7.8542813209147	0.0909706447871832	0.60224243181979	0.151053197152346	0.879933752028617	0.947721241073785	CYP51A1P2
chr1:113904835-113904909:-	0.956101370879333	0.278505729353416	1.84677914816629	0.15080619121672	0.880128602241785	0.947837488390941	AP4B1
chr1:26787933-26787969:+	0.923443648358034	-0.281197007818705	1.87333333228374	-0.150105164400136	0.880681645549677	0.947871431575131	PIGV
chr11:18262011-18262295:+	2.12820258337638	0.136489190761044	0.906633321898382	0.150545085277973	0.88033458310988	0.947871431575131	ST13P5
chr16:5033924-5033938:-	1.0572565190085	0.236401467078146	1.57002110182741	0.15057215906397	0.880313224805001	0.947871431575131	NAGPA
chr19:53132880-53132931:-	1.25363965470018	0.174592858689675	1.16212548625061	0.150235805646917	0.880578577643772	0.947871431575131	ZNF415;ZNF347
chr6:7583599-7583918:+	1.38748107994101	-0.233237489449056	1.55270001576293	-0.150214134785368	0.880595674480316	0.947871431575131	DSP
chr9:124658435-124658439:+	1.06408558045527	0.277741472682471	1.8464187415235	0.150421714444527	0.880431910528644	0.947871431575131	n/a
chr2:213284412-213284481:+	0.935244018120245	0.257316226954214	1.71559527923439	0.149986555727202	0.880775222245686	0.947878594551387	SPAG16
chr16:58129319-58129388:-	2.41557936506402	0.111629152658568	0.745318159028715	0.149773826528044	0.880943059804706	0.947965666782151	CFAP20
chr19:38304195-38304257:+	0.895029418476461	0.277922132078135	1.86053694301056	0.149377378999218	0.88125586039848	0.948115149728239	CTB-102L5.4;C19orf33
chr2:138780355-138780409:-	1.16788984905024	-0.231423020601867	1.54859146082585	-0.149440976820608	0.881205679908224	0.948115149728239	n/a
chr10:71821967-71822010:-	1.05303019920176	0.277969889121631	1.8643388584192	0.149098372254777	0.881476010287387	0.948178802743698	PSAP
chr12:53479413-53479533:+	0.889479896458737	0.278010943456864	1.86757963347901	0.148861627356137	0.881662820708033	0.948178802743698	PCBP2
chr13:45390602-45390805:-	0.890975912867764	0.278986617347638	1.87281725329779	0.148966278934252	0.881580241536105	0.948178802743698	RCN1P2
chr19:44141554-44141590:+	0.96037181070057	0.208142930142274	1.39780497034617	0.148906989571462	0.881627025827705	0.948178802743698	ZNF234
chr5:80960626-80960688:+	1.27444790190482	-0.174534318349942	1.17455202638957	-0.148596498433909	0.881872036179339	0.948310280498539	RASGRF2
chr6:153282744-153282758:-	2.19368371322042	-0.122578411216387	0.82742786364324	-0.148143924808941	0.882229184884521	0.948600794829984	n/a
chr11:68903812-68903835:-	1.44281809888578	-0.15861716460675	1.07381733771659	-0.147713357789547	0.882568989294776	0.948701007170555	MRPL21
chr11:74398386-74398474:-	1.73058891015711	-0.166547949619396	1.1273597213088	-0.147732748005262	0.882553686029974	0.948701007170555	PGM2L1
chr13:99537741-99537842:+	1.1558259647698	0.268976760180173	1.82188534578371	0.14763649139758	0.88262965469064	0.948701007170555	TM9SF2
chr3:184155379-184155567:+	1.00922100562789	0.353025152576159	2.39201404738692	0.147584899412196	0.88267037310889	0.948701007170555	EIF2B5;DVL3
chr11:116772975-116773050:-	2.15141267150179	-0.109910053654324	0.74691605279511	-0.147151816115103	0.88301219164662	0.948974864482743	BUD13
chr17:4807132-4807192:+	1.59214917086845	0.155498571346192	1.05827893654864	0.146935336210431	0.883183060353037	0.949064965820839	PLD2
chr11:111878935-111879007:+	1.0897538665521	0.278362658846343	1.89632693229749	0.146790436873189	0.883297433185034	0.94909434514561	C11orf1
chr3:33113966-33114072:+	3.29763361731598	0.102199475240255	0.698282978357963	0.146358250748974	0.883638583422439	0.949367364750906	CRTAP
chr1:117402185-117402390:+	0.934015829440792	0.279834643916466	1.91938206826824	0.145794132675704	0.884083907858731	0.949752242655843	MAN1A2
chr12:106971275-106971388:+	0.925969046564346	0.279888369872974	1.92247585814984	0.145587456241107	0.884247070939189	0.94983395474703	TMEM263
chr7:140696706-140696730:+	3.17660096297289	-0.121330193007516	0.834770546049577	-0.145345560623446	0.884438044442739	0.949945520993605	NDUFB2
chr2:230864895-230865022:+	65.7552361530672	-0.0413062677585732	0.284888654548497	-0.144990918729414	0.884718041827913	0.950152673442327	ITM2C
chr1:94184974-94185065:-	0.979814939866835	0.278707340432095	1.9259866205015	0.144708866336529	0.884940738524899	0.950298252448451	ARHGAP29
chr3:9731745-9731791:+	1.08109253325905	-0.191283810392216	1.3252837998382	-0.144334225179218	0.885236553465175	0.950522313463739	BRPF1
chr3:69044521-69044585:-	2.1432424519766	0.125179893395039	0.868211669713223	0.14418130711879	0.885357301464062	0.950558370824613	TMF1
chr8:60678788-60678830:+	0.857518122474698	-0.225929381652449	1.57052876264436	-0.143855615399264	0.885614484818722	0.950740889638527	CHD7
chr1:113981634-113981685:-	1.47533085913503	0.268468584961851	1.87402491681914	0.14325774569611	0.886086625604002	0.950779755211221	n/a
chr1:45687094-45687145:-	1.04305161011254	0.178368988228988	1.24490015486092	0.1432797542297	0.886069244633672	0.950779755211221	GPBP1L1
chr17:40819110-40819153:+	1.17980366233373	0.203677717731936	1.42046600994622	0.143387955998784	0.885983794406655	0.950779755211221	TMEM99
chr17:979737-979767:-	0.990138518847869	0.278937212988783	1.94641709417092	0.143308037020502	0.88604690872589	0.950779755211221	NXN
chr3:51385284-51385347:+	1.2664343863594	-0.224931421753482	1.56809672375249	-0.143442313440472	0.885940867182405	0.950779755211221	MANF
chr5:149551228-149551580:-	32.0187099611407	0.036481499520593	0.255551002611408	0.142756237102568	0.886482700720039	0.951017594820662	CSNK1A1
chr9:86282515-86282584:-	1.48032338236511	-0.180971713888284	1.26694641001223	-0.142840859296122	0.886415866882536	0.951017594820662	ISCA1
chr12:76386194-76386268:-	0.969595699308479	-0.240835179432128	1.70019741430695	-0.141651303198987	0.887355441374512	0.951049985417094	OSBPL8
chr15:25438988-25439078:-	5.74650683078582	0.0643159795495947	0.454164431230874	0.141613863012755	0.887385016196142	0.951049985417094	UBE3A
chr15:74695967-74696051:-	2.54218930489854	0.104860032954644	0.738495722112752	0.141991388460114	0.887086807779772	0.951049985417094	EDC3
chr17:75784819-75784873:+	1.53149673226259	0.158342107969143	1.1160725226129	0.141874389666399	0.887179223749745	0.951049985417094	UNK
chr2:237762607-237762727:+	1.49999991989384	-0.205386407668926	1.44681490971307	-0.141957624496459	0.887113477379686	0.951049985417094	LRRFIP1
chr2:47176454-47176557:-	19.0757244527921	-0.0767102388358304	0.541254282524148	-0.141726802563281	0.887295803253163	0.951049985417094	RP11-761B3.1;CALM2
chr4:75046177-75046370:+	1.27285264840475	0.280829997782392	1.97512249441791	0.142183585360439	0.886934997043644	0.951049985417094	PARM1
chr7:29146474-29146558:-	1.0607760539088	0.26839559766092	1.88249496401039	0.142574404071255	0.886626313522287	0.951049985417094	CPVL
chr7:92118551-92118615:-	0.852897609221812	0.280810719995763	1.97408300958168	0.142248688952178	0.886883574552241	0.951049985417094	CYP51A1;LRRD1
chrX:19343917-19344026:+	47.5165483583496	0.0316319262352083	0.222722988723481	0.142023625026335	0.887061344765299	0.951049985417094	PDHA1
chr1:174022310-174022399:-	3.20907960162163	-0.115027332125153	0.814270095990417	-0.141264345444545	0.887661115323788	0.951252403951052	n/a
chr11:10510134-10510138:-	1.28826318984948	0.268155896998428	1.90982488879417	0.140408630430896	0.888337139305967	0.951765605222772	n/a
chr12:105330671-105330721:+	1.63973893701047	-0.182742243559792	1.3013861645927	-0.140421228173257	0.888327186364908	0.951765605222772	C12orf75
chr7:149014922-149015046:-	0.83888149010279	-0.204783086286195	1.45933052627364	-0.140326733799712	0.888401842784282	0.951765605222772	PDIA4
chr12:79934931-79935153:-	15.9815249201295	0.041838101954454	0.300898231395371	0.139044027478779	0.889415358037157	0.952260232322123	PPP1R12A
chr13:36999288-36999371:-	6.3475491251536	-0.0823122882363947	0.591895330959863	-0.139065615035197	0.889398299384153	0.952260232322123	ALG5
chr18:31519898-31519915:+	0.960927915787807	0.222377537448037	1.59816167964296	0.139145832540371	0.889334911343782	0.952260232322123	DSG2
chr2:190319805-190319845:-	0.911228977048538	-0.207965663553217	1.49649174525264	-0.138968801006054	0.889474802974154	0.952260232322123	HIBCH
chr4:182917309-182917412:-	5.74643680466436	-0.0781297405167496	0.560468657527298	-0.139400730919452	0.889133494809526	0.952260232322123	DCTD
chr4:99144281-99144306:-	13.9353656935642	0.983098093954526	7.05453131205969	0.139356967949653	0.889168075084666	0.952260232322123	ADH4
chr7:151232477-151232524:+	0.967904249500056	-0.21891742076378	1.57091799873357	-0.139356364202501	0.88916855215026	0.952260232322123	CHPF2
chr3:71583624-71583742:-	4.9367259608025	0.0963976134664334	0.694417687552607	0.138817912035299	0.889594039274041	0.952294394648416	FOXP1
chr3:112641297-112641308:-	13.5432427112553	-0.0585535002368309	0.422204132213643	-0.138685284603519	0.889698846904204	0.952313106153352	CCDC80
chr20:57561110-57561113:+	1.34389465759934	1.01009598214943	7.30715230282566	0.138233875563101	0.890055583257602	0.952568215989093	PCK1
chr8:23246625-23246679:+	4.71597752424167	0.0808807654655298	0.58540260646686	0.138162632984636	0.89011188637587	0.952568215989093	CHMP7
chr16:58629795-58629891:-	12.7134320530807	-0.0419935863713814	0.304782756034226	-0.137782028477575	0.890412688079641	0.952796620891814	CNOT1
chr2:65088991-65089047:-	0.862848808084867	0.282153529550687	2.05151004966178	0.137534558798385	0.890608278309768	0.952912409239405	RAB1A
chr8:98027658-98027757:+	0.834792002862176	0.280051846569114	2.05610911764019	0.136204758865391	0.891659413199562	0.953943480912511	MATN2
chr19:48993297-48993328:-	1.00025910809616	0.258602766869231	1.91081046697851	0.135336691596708	0.892345676230845	0.954584029752537	GYS1
chr19:6690687-6690729:-	1.22663773098563	0.983066385526319	7.30803479370977	0.134518569393303	0.892992528286042	0.955182297298606	C3
chr17:32928100-32928228:+	17.6194895274625	-0.0462983174806964	0.344761037225449	-0.13429103779619	0.893172439853233	0.955281037328315	TMEM98
chr17:82648397-82648460:-	1.09741346670041	0.158240788133479	1.18254359133399	0.133813915438815	0.893549723233622	0.95559083376117	WDR45B
chr12:4097372-4097375:+	4.66537369925301	-0.0603207698897163	0.451375005624718	-0.13363781586938	0.893688979644032	0.955646040696036	n/a
chr8:26291504-26291584:+	5.65883492703222	-0.0657779594804494	0.493119099798853	-0.133391627919666	0.893883666192568	0.955760503954305	PPP2R2A
chr7:43583090-43583120:+	2.44730176255759	0.137042315302347	1.02870534611873	0.133218239624595	0.894020786281447	0.9558133994509	STK17A
chr1:31413195-31413244:+	1.45203386707401	-0.181353636788169	1.3633606171995	-0.133019565403532	0.894177907048696	0.955849007006896	SERINC2
chr12:103947750-103947767:-	2.03181622254642	0.157412604785721	1.18395881678289	0.132954459694342	0.894229396559776	0.955849007006896	n/a
chr12:120594567-120594570:-	57.4234709433312	-0.0702672912790108	0.529942976251171	-0.132594060923466	0.894514429643057	0.955952072930853	n/a
chr2:223984854-223984896:-	0.953631914070769	0.267346618213051	2.01462574472413	0.132702869956454	0.89442837304524	0.955952072930853	SERPINE2
chr21:14027412-14027439:+	1.27423965152188	0.160253043574611	1.20945670951431	0.132500024444004	0.894588803691825	0.955952072930853	AP001347.6
chr12:63780114-63780186:+	5.71497891396502	0.0739286803593008	0.558596189188444	0.132347269441111	0.894709620568697	0.955987498755794	TMEM5
chr4:164877128-164877233:+	1.21117559268753	0.179286709195614	1.35620533176685	0.132197319237819	0.894828221451187	0.956020550105339	APELA
chr1:175192756-175192816:-	1.30477159666424	-0.150973619744578	1.1445953795767	-0.131901301052265	0.89506235953047	0.956099194876763	KIAA0040
chr3:15427481-15427550:-	5.82447636405671	0.067511596479969	0.511906929339422	0.131882560306593	0.895077182989168	0.956099194876763	METTL6
chr18:49814007-49814056:+	1.18965978579607	0.283991712881832	2.16175350180504	0.131370997037684	0.895481830806853	0.956437743873529	SNHG22
chr1:11970669-11970747:+	1.02844407446213	0.267062673752177	2.05693298576682	0.129835378984219	0.896696671431564	0.956685477996088	PLOD1
chr1:207032664-207032780:-	0.837669551477979	0.267154646955973	2.04292554134988	0.130770623573216	0.895956762389105	0.956685477996088	C1orf116
chr1:8703247-8703478:-	2.48778950500264	0.115038564343105	0.883534713744871	0.130202653674481	0.896406095125742	0.956685477996088	RERE
chr14:49634448-49634560:+	3.35009555225952	0.0899784384724546	0.689587652039118	0.130481510517753	0.896185481547008	0.956685477996088	n/a
chr14:92748608-92748671:-	1.5093237309961	-0.149888468600404	1.14736713216958	-0.130636885437861	0.896062562396055	0.956685477996088	LGMN
chr15:90388229-90388358:+	41.6622495236816	-0.0328686297461888	0.251792689634089	-0.130538459214024	0.896140428391947	0.956685477996088	IQGAP1
chr16:29816074-29816228:+	15.984757183081	0.0422671608206076	0.326028096741828	0.129642694120555	0.896849123243782	0.956685477996088	PAGR1
chr17:2511835-2511917:-	3.81595304651021	0.0796211752584269	0.614715092224168	0.129525330133576	0.896941983221642	0.956685477996088	METTL16
chr17:81035147-81035153:+	2.10847348811308	0.137767654260463	1.06281514393039	0.129625226971254	0.896862943399689	0.956685477996088	BAIAP2
chr18:657581-657921:+	10.6380841469818	0.0451375246940607	0.347835977515344	0.129766693533217	0.896751014762145	0.956685477996088	TYMS
chr18:68715015-68715110:-	2.47734280067077	-0.122018509750294	0.940557296310628	-0.129730012439345	0.89678003672255	0.956685477996088	TMX3
chr21:31732062-31732143:-	8.84064764772827	0.0506235127053093	0.388095083350691	0.130441004993523	0.896217526411714	0.956685477996088	SCAF4
chr22:36300870-36301041:-	1.2627639914418	0.232393469473796	1.7852012387101	0.130177743794146	0.896425802609086	0.956685477996088	MYH9
chr8:96261882-96261955:+	6.19340924387944	-0.0584802077908804	0.449837317403347	-0.130003015597846	0.89656404083826	0.956685477996088	PTDSS1
chr14:104753122-104753219:+	19.251517335783	-0.0630072371904618	0.487105773662845	-0.129350216312716	0.897080538275156	0.956739684096878	SIVA1
chr12:7711431-7711474:+	7.33887038221959	-0.061038935660027	0.4735219693889	-0.12890412611436	0.897433511744368	0.957018914752813	DPPA3
chr17:20376813-20376935:-	3.15748737732086	-0.0869089591575844	0.674772047606794	-0.128797509419401	0.89751787631151	0.957018914752813	UPF3AP2
chr20:52191728-52191787:-	1.59926459429544	0.142326454498791	1.1089271612689	0.12834608031057	0.897875099810598	0.95730621464945	ZFP64
chr2:108719428-108719555:+	10.0710902131134	0.0460537078666733	0.360932363024844	0.127596504455056	0.898468297561667	0.957751396374387	RANBP2
chr5:138753409-138753458:+	2.48658356997303	-0.110511222920938	0.865473662268443	-0.127688718604427	0.898395318256393	0.957751396374387	CTNNA1
chr12:103932823-103932916:+	3.75555239585874	-0.0810528139503103	0.639320486947962	-0.12677962869178	0.899114819567876	0.957972360272368	HSP90B1
chr2:127505437-127505758:-	2.05070419032463	0.127520396629409	1.00408765506764	0.127001259288283	0.898939401853472	0.957972360272368	IWS1
chr3:139344536-139344597:+	1.10587942545003	-0.188232302921256	1.48149482688361	-0.127055659935857	0.89889634520779	0.957972360272368	MRPS22
chr6:169702132-169702200:+	1.22972186977296	0.179900903259294	1.41822171885464	0.126849632090378	0.899059412261771	0.957972360272368	C6orf120
chr8:38030502-38030554:+	2.54106713286044	-0.106681510968741	0.84052247819396	-0.126922853030615	0.899001458815559	0.957972360272368	EIF4EBP1
chr3:37321732-37321868:+	1.69134218809758	0.161346634288812	1.27560445850605	0.126486414509539	0.89934690232554	0.958126022846816	GOLGA4
chr1:116389469-116389662:+	1.46698162977554	0.153161636963734	1.21392443095088	0.126170652026306	0.899596841975794	0.95829867751744	ATP1A1
chr3:44625017-44625078:+	1.62595843746971	0.131490883349528	1.04404553851993	0.125943628412927	0.899776547130727	0.958396488226273	ZNF197
chr17:82273642-82273709:-	0.846294944745323	-0.181731161706662	1.44885102936599	-0.12543122655349	0.90018216810829	0.958566372747919	CSNK1D
chr18:35687014-35687167:+	0.85512344578768	0.265140278333898	2.11420416557144	0.12540902276684	0.900199745374731	0.958566372747919	GALNT1
chrX:100820387-100820418:+	2.37728779541286	0.0829730413615214	0.661207361886424	0.125487171111948	0.900137880725893	0.958566372747919	CSTF2
chr6:32844004-32844040:-	1.81288906940564	-0.205632409037753	1.64493035138288	-0.125009796837222	0.900515794429753	0.958809289031093	PSMB8
chr16:89686668-89686715:+	4.90894260169519	-0.0769953180835534	0.618518349718083	-0.124483482371457	0.900932477809288	0.959159296154474	CDK10
chr3:169966787-169966845:+	33.937704292528	-0.0478981881822756	0.386262897088277	-0.124004113631781	0.901312017997851	0.959469695067021	SEC62
chr11:6603565-6603638:-	1.4984400218269	-0.169131889134606	1.37207023898305	-0.123267661034586	0.901895148251103	0.959809367783574	RRP8
chr12:29381150-29381188:-	12.3534572803817	0.0477975795575618	0.387658694496459	0.123298097620762	0.901871047218394	0.959809367783574	ERGIC2
chr16:31873771-31873846:+	5.19821649088531	0.0534184816694835	0.433309134103079	0.123280303749092	0.901885137180602	0.959809367783574	ZNF267
chr11:32829787-32829947:+	2.46289082026864	-0.184231537997755	1.50171984329573	-0.122680364663381	0.902360213126584	0.960210589787802	PRRG4
chr1:154974340-154974430:-	4.26441004009694	0.0768542713997552	0.629680470773774	0.122052810857091	0.902857193857572	0.960364582424583	SHC1
chr13:49701550-49701571:+	2.67423158981576	0.119585739713584	0.977230004273416	0.122372153117114	0.902604291331804	0.960364582424583	n/a
chr17:14705545-14705599:-	4.8796375685209	0.0740820115372757	0.605938387031549	0.122259974153805	0.902693130134321	0.960364582424583	n/a
chr5:83547971-83548057:+	0.953346069561615	-0.196212617807591	1.60731074697156	-0.122075098531685	0.902839542853676	0.960364582424583	VCAN
chr8:121614437-121615043:-	3.99890236994692	0.113998075197984	0.939999551832235	0.121274605903567	0.903473533093372	0.960926448686552	HAS2
chr1:201739867-201739901:+	1.05442299248291	-0.180731182608283	1.50221646266713	-0.12030968046203	0.904237835914904	0.96151987922352	NAV1
chr1:25398709-25398719:+	0.942074819418579	0.21953496818318	1.82503453939081	0.120290856663162	0.904252746845433	0.96151987922352	n/a
chr14:55616517-55616630:+	2.6426375036399	0.0999973990260596	0.831674277134243	0.120236253272889	0.904296000120718	0.96151987922352	KTN1
chr19:11089449-11089530:+	5.0844994930667	-0.0654641687362234	0.547018312096018	-0.119674547064765	0.904740963923699	0.961806607201842	LDLR
chr6:151240355-151240531:+	1.08541098340523	-0.155267831936531	1.29784673281998	-0.119634952271416	0.904772330649597	0.961806607201842	AKAP12
chr9:83707922-83707991:-	6.64425528969367	-0.0588571421610549	0.492273690401062	-0.119561827716414	0.904830259815103	0.961806607201842	UBQLN1
chr19:16102824-16102842:-	4.61587007218276	-0.110007538067677	0.924692860827542	-0.11896657012062	0.905301840826761	0.962214091054174	n/a
chr8:89757645-89757681:-	0.897785735354499	0.231532790244057	1.95136385409733	0.118651777708141	0.905551242376467	0.962379426096574	RP11-37B2.1
chr9:133992321-133992380:-	1.39141618812529	0.115177581837469	0.971573663250015	0.118547451618015	0.905633899184139	0.962379426096574	VAV2
chr5:43557050-43557091:-	0.964606284943052	-0.194326546469923	1.64249417171644	-0.118311863637755	0.905820557598645	0.962483989146762	PAIP1
chr2:210002599-210002669:+	6.8825490695885	0.0518214194381347	0.438577702086391	0.11815789811386	0.905942548639862	0.962519825888318	RPE
chr9:87974498-87974555:-	0.827126627041041	0.265978156190949	2.25454389545424	0.117974263764494	0.906088049994235	0.962580631776632	CDK20
chr16:89283132-89283550:-	2.4067911262911	0.107820032752063	0.916167421755468	0.117685949305498	0.906316500237516	0.96272953780344	ANKRD11
chr14:18637302-18637332:-	2.05352586245325	0.0932277349211352	0.793943061306833	0.117423703870756	0.906524301034705	0.962856482203512	n/a
chr20:50958811-50958854:+	2.37513554765401	-0.090519268211089	0.773055886156963	-0.117092786992517	0.906786525563131	0.963041201915266	MOCS3
chr9:122913286-122913340:-	1.41257276103556	0.140211384236161	1.20528237185086	0.11633073503004	0.907390427936574	0.96358872496332	ZBTB6
chr7:95324491-95324565:-	1.48911263749805	-0.688734399661619	5.95724781660058	-0.115612850239733	0.907959378185783	0.964099028151506	PON1
chr14:67695701-67695799:-	28.0685462115415	-0.0392479820176155	0.341174100630234	-0.115037987775492	0.908415012013344	0.964488920845635	RDH11
chr7:130505074-130505097:-	20.9583735126155	0.13154151301811	1.14753230217465	0.114629899976523	0.908738479164894	0.964738426333057	n/a
chr7:30594770-30594955:+	57.6327530565148	-0.0228269921719754	0.199456589923334	-0.114445916180305	0.908884317230937	0.964799326331487	GARS
chr22:37019427-37019444:-	0.861951843446541	0.265635521964841	2.33271143268144	0.113874145873026	0.90933756083017	0.965186499985693	TST
chr16:4847273-4847300:-	5.46297703681114	-0.0538201345373373	0.474598314020593	-0.113401444858487	0.909712294270699	0.965438634878883	GLYR1
chr2:72887384-72887443:+	1.68249661435252	-0.171232840135095	1.51213030939898	-0.113239473523386	0.909840701572699	0.965438634878883	SPR
chr9:35161956-35162055:+	7.42805825835097	0.0402607446944182	0.355317761883065	0.11330912499575	0.909785483132825	0.965438634878883	UNC13B
chr15:44729049-44729167:+	3.71187548650224	0.0722231615390677	0.638760342686156	0.113067698027949	0.909976883970064	0.965489192420077	TRIM69
chr2:199955777-199955823:+	1.06071566660742	0.156227347884856	1.39650555720085	0.111870194199583	0.910926329804945	0.966402532009235	C2orf69;C2orf47
chr19:38319813-38319866:+	1.49210145970313	-0.17564635514024	1.57979610579133	-0.111182927022255	0.911471289949147	0.966792570459629	KCNK6
chr7:74195598-74195652:+	1.09738828315252	-0.183162042643413	1.64694650520989	-0.111213109875764	0.911447355946657	0.966792570459629	EIF4H
chr17:59210016-59210048:+	1.24387813986093	-0.127833583593114	1.15353894728488	-0.11081861075779	0.911760187001773	0.966853427026539	CTD-2510F5.6;SMG8
chr20:36049230-36049463:-	1.27433152263286	0.141346616290624	1.27597761541335	0.110775153563204	0.911794648651163	0.966853427026539	LINC00657
chr5:179726677-179726741:+	1.15459539876034	0.169851387705648	1.53106486639003	0.110936767888957	0.911666488980204	0.966853427026539	CANX
chr19:49877303-49877358:-	1.03187284549582	-0.153917647320266	1.39482308289284	-0.110349225796467	0.912132419063497	0.967030989563438	PNKP;AKT1S1
chr4:4541976-4542067:-	6.72036604669039	-0.0540437171969574	0.489791046399872	-0.110340353491957	0.912139455171896	0.967030989563438	STX18
chr10:110008207-110008233:+	1.63232404789053	-0.109188704918295	0.99663741207212	-0.109557100301182	0.912760634780187	0.967031450721649	ADD3
chr11:66616599-66616671:+	2.38796677991523	0.0845533880804003	0.771247416884975	0.109631988683874	0.912701240261787	0.967031450721649	RBM14;RBM14-RBM4
chr13:102773752-102773804:-	0.993595116080196	-0.134753332598011	1.22603249507586	-0.109910082431929	0.912480686367377	0.967031450721649	TEX30
chr14:24213444-24213518:-	6.92520369554435	-0.0584956184866554	0.533700015348591	-0.109603928807175	0.912723494696002	0.967031450721649	RP11-468E2.1;CHMP4A;AL136419.6
chr18:59345960-59346055:-	1.04954106407913	0.143767098746864	1.30762491385093	0.109945212288341	0.912452825642616	0.967031450721649	LMAN1
chr6:35468402-35468438:+	2.46524991601329	-0.0824287648429471	0.748508449036464	-0.110124027255879	0.912311013051144	0.967031450721649	RPL10A
chr7:19696050-19696090:+	1.3184904030987	-0.12621919132913	1.151239358389	-0.10963766171594	0.912696740958855	0.967031450721649	n/a
chr1:159780952-159781027:+	1.95665100857527	-0.130258807127718	1.19468589413222	-0.109031844912117	0.913177232308078	0.96737883410915	DUSP23
chr1:206333504-206333532:-	1.24732745665069	0.143729755704812	1.3206553087806	0.108832149274076	0.91333562382978	0.967423649925859	n/a
chr11:72080442-72080565:-	2.05929157378352	0.0911600529417713	0.838216258269633	0.108754813620482	0.913396964661773	0.967423649925859	NUMA1
chr1:161046036-161046058:+	0.985183270405304	-0.171628243162741	1.58607675927203	-0.108209291990076	0.913829674296771	0.96774978182916	n/a
chr6:99515386-99515445:-	1.36764528594956	-0.123162147985507	1.13888377755386	-0.108142859186246	0.913882370772736	0.96774978182916	USP45
chr18:12884184-12884281:-	5.05724183556024	-0.0505933575291546	0.468607260249971	-0.10796537275621	0.914023160144404	0.967804889928607	PTPN2
chr17:39530995-39531298:+	0.825124701340217	0.221462661378589	2.05668411741937	0.107679472750764	0.914249953193791	0.967951042677503	CDK12
chr11:7673442-7673518:-	1.38390893449053	-0.141516616901318	1.32676164245587	-0.106663180764984	0.915056193409599	0.968710590149663	CYB5R2
chr1:184386995-184387047:+	1.076316885191	-0.124750679297972	1.18561114161324	-0.105220569307594	0.916200789373077	0.969639907619701	n/a
chr4:53365998-53366104:-	15.4196958563444	-0.0370962062808584	0.352360137095213	-0.105279236711258	0.916154238109637	0.969639907619701	SCFD2
chr7:100335907-100335935:-	1.04601959725995	-0.159279993476263	1.51164321805472	-0.105368774571842	0.916083192388245	0.969639907619701	PMS2P1
chr3:108222352-108222473:-	25.4656150189467	-0.0293170002425347	0.279053398265106	-0.10505874655102	0.916329193574681	0.969661949926062	IFT57
chr7:75410334-75410374:+	2.09364975987772	-0.0982507600289309	0.935987165209042	-0.10497020010631	0.916399454923245	0.969661949926062	TRIM73;NSUN5P1
chr20:2840701-2840749:+	1.23889836345685	-0.143588088754022	1.3745431936813	-0.104462405702555	0.916802400913329	0.969922234392072	VPS16
chr7:121396274-121396343:-	1.35895107026689	-0.152066939517744	1.45607731066432	-0.104436033996275	0.916823328025078	0.969922234392072	FAM3C
chr11:208779-208851:+	5.90153775046916	0.0552800306881292	0.530403803150809	0.104222538299582	0.916992748394916	0.970007364559759	RIC8A
chr16:30355253-30355315:-	4.07185877956215	-0.067836771152037	0.652366196074961	-0.103985723908113	0.91718067781851	0.970112055442372	CD2BP2
chr3:130967143-130967207:+	0.845642870952956	-0.158541789434643	1.53283703578941	-0.103430296719699	0.917621467780562	0.970410339632643	ATP2C1
chr5:70925044-70925108:+	3.60566342210185	0.0687099012681842	0.664466544772165	0.10340611097545	0.917640662291775	0.970410339632643	SMN1
chr1:230979051-230979122:+	4.71750981815527	-0.07018054683177	0.6818889875998	-0.102920780520009	0.918025844811719	0.970540968214008	ARV1
chr12:118136068-118136322:+	319.337975887752	-0.0250619856477023	0.243523460236483	-0.102914050348023	0.918031186348234	0.970540968214008	PEBP1
chr5:66076321-66076377:+	1.17300419106523	-0.16432127028054	1.59643586562768	-0.102930079321372	0.918018464636864	0.970540968214008	ERBB2IP
chr17:33215800-33215836:+	1.9400722516883	0.0902887363272508	0.879158776204667	0.102699010430207	0.918201859055394	0.97062730447839	n/a
chr1:15847802-15847974:+	2.70974430058354	0.0840038713105812	0.820664669558109	0.102360774658197	0.918470317371828	0.970816982741086	SPEN
chr3:44584866-44584982:+	1.98414234315178	-0.094634506722363	0.925809803555425	-0.102218086651204	0.918583571878791	0.970842590748034	ZKSCAN7;ZNF660;ZNF197
chr2:99181103-99181218:+	2.11632854246445	0.0830921835317013	0.814684175168796	0.101993123303868	0.918762133428162	0.970876756796813	C2orf15;RP11-38C17.1;MRPL30
chr5:139439454-139439541:-	8.29236450685341	0.0428180196206175	0.41997791372701	0.101953027102396	0.91879395966466	0.970876756796813	DNAJC18
chr3:25783400-25783443:-	2.79123448177142	-0.0783396437403063	0.774524990751946	-0.101145404829676	0.919435034990986	0.971365922939033	NGLY1
chr4:119454781-119454897:+	4.82247055528801	0.0525413174766129	0.519188763397931	0.101198872511697	0.919392591730209	0.971365922939033	RP11-33B1.1
chr3:100401537-100401581:+	1.0762100198352	-0.128583109054696	1.27295684530266	-0.101011365412096	0.919541438030609	0.971384227620245	LNP1
chr1:31938347-31938385:-	1.17690546815045	-0.152967649546681	1.52670762458378	-0.10019446230799	0.920189942330915	0.97188099962408	PTP4A2
